[2023-02-11 15:17:59.6948446 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Login Data to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Login Data. Hashing source file...
[2023-02-11 15:17:59.8203788 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Network Action Predictor to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Network Action Predictor. Hashing source file...
[2023-02-11 15:17:59.9143977 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Shortcuts to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Shortcuts. Hashing source file...
[2023-02-11 15:18:00.0074093 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Top Sites to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Top Sites. Hashing source file...
[2023-02-11 15:18:00.1329438 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Visited Links to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Visited Links. Hashing source file...
[2023-02-11 15:18:00.2424543 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Web Data to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Edge\User Data\Default\Web Data. Hashing source file...
[2023-02-11 15:18:00.4019714 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Internet Explorer\CacheStorage\edb.log. Hashing source file...
[2023-02-11 15:18:00.5550086 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\V01.log to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\V01.log. Hashing source file...
[2023-02-11 15:18:00.7105363 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\V01tmp.log to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\V01tmp.log. Hashing source file...
[2023-02-11 15:18:08.2268356 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.dat. Hashing source file...
[2023-02-11 15:18:08.3363532 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm to E:\23-0211_1Win\C\Users\gunna\AppData\Local\Microsoft\Windows\WebCache\WebCacheV01.jfm. Hashing source file...
[2023-02-11 15:18:08.8829526 | INF]   Copied deferred file C:\programdata\microsoft\search\data\applications\windows\edb.jtx to E:\23-0211_1Win\C\programdata\microsoft\search\data\applications\windows\edb.jtx. Hashing source file...
[2023-02-11 15:18:09.0549877 | INF]   Copied deferred file C:\programdata\microsoft\search\data\applications\windows\edbtmp.jtx to E:\23-0211_1Win\C\programdata\microsoft\search\data\applications\windows\edbtmp.jtx. Hashing source file...
[2023-02-11 15:18:36.7737930 | INF]   Copied deferred file C:\programdata\microsoft\search\data\applications\windows\Windows.edb to E:\23-0211_1Win\C\programdata\microsoft\search\data\applications\windows\Windows.edb. Hashing source file...
[2023-02-11 15:18:36.8518058 | INF]   Copied deferred file C:\programdata\microsoft\search\data\applications\windows\Windows.jfm to E:\23-0211_1Win\C\programdata\microsoft\search\data\applications\windows\Windows.jfm. Hashing source file...
[2023-02-11 15:18:36.9293165 | INF]   Copied deferred file C:\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.2.Crwl to E:\23-0211_1Win\C\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.2.Crwl. Hashing source file...
[2023-02-11 15:18:37.0233378 | INF]   Copied deferred file C:\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.2.gthr to E:\23-0211_1Win\C\programdata\microsoft\search\data\applications\windows\GatherLogs\SystemIndex\SystemIndex.2.gthr. Hashing source file...
[2023-02-11 15:18:37.2733744 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db to E:\23-0211_1Win\C\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db. Hashing source file...
[2023-02-11 15:18:37.3518900 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db-shm to E:\23-0211_1Win\C\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db-shm. Hashing source file...
[2023-02-11 15:18:37.5079168 | INF]   Copied deferred file C:\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db-wal to E:\23-0211_1Win\C\Users\gunna\AppData\Local\ConnectedDevicesPlatform\e572088aa086cd32\ActivitiesCache.db-wal. Hashing source file...
[2023-02-11 15:18:37.6484423 | INF] Copied 1,235 (Deduplicated: 80) out of 1,315 files in 418.9937 seconds. See 2023-02-11T23_11_34_8055644_CopyLog.csv in the VHD(X)/Zip located in E:\23-0211_1Win for copy details
[2023-02-11 15:18:37.6484423 | WRN] Compressing files to E:\23-0211_1Win\2023-02-11T231134_DESKTOP-VT2D789.zip...
